Gender,Height,Weight,T-Shirt
Female,64.7238766900798,138.085796102834,Not Medium
Male,67.2721706595338,187.363365848207,Medium
Male,74.5209720871559,216.533191277225,Not Medium
Female,65.880013996992,131.761442822398,Not Medium
Male,64.8463013698296,157.718438434822,Medium
Female,58.6709529702722,98.5160786144569,Not Medium
Female,64.8022125176934,149.631948558897,Medium
Female,63.4504017553677,133.515492001933,Not Medium
Male,68.5222310437138,188.053333094449,Not Medium
Male,70.5422014229517,210.198844900926,Not Medium
Male,71.7154979726929,220.273900961904,Not Medium
Male,72.3375692151384,216.713477707922,Not Medium
Male,67.2041088078578,168.982091609734,Medium
Female,59.1696039759662,112.043944486811,Not Medium
Male,68.9235738571774,186.492898108706,Medium
Male,69.4730963745151,187.120945229628,Medium
Female,63.4973037194707,146.229435886445,Medium
Male,68.0614872671051,168.519763118647,Medium
Male,64.5608284830163,161.889769141679,Medium
Female,64.8699423529315,144.226986590606,Medium
Male,72.3633543160283,216.056503165273,Not Medium
Female,63.857098025805,125.401719607698,Not Medium
Male,66.4242479825577,169.405618895853,Medium
Female,64.6031356339456,148.638806367736,Medium
Female,67.0324664782839,179.727325039126,Medium
Male,72.2038769116687,194.867542885399,Not Medium
Male,69.9481027786183,196.47375363773,Not Medium
Male,66.998289732799,189.893342494401,Not Medium
Male,67.0600208165061,187.725678368781,Medium
Male,75.3308465172577,240.44081593557,Not Medium
Female,58.6564443597335,110.012872871417,Not Medium
Female,65.181771217854,142.139623405584,Medium
Male,72.4507213695112,201.919563133632,Not Medium
Male,73.5965326326326,229.554636629063,Not Medium
Female,63.9443728229384,131.428058434086,Not Medium
Female,66.235472294563,149.413467570318,Medium
Female,62.0733897954425,103.141097116868,Not Medium
Female,64.0772101578906,129.113822921496,Not Medium
Male,70.976264966752,191.572153555511,Not Medium
Female,62.3845971149001,134.787500986578,Not Medium
Female,66.8749708944032,146.057972372553,Medium
Male,65.8889513998202,159.00585609289,Medium
Male,68.3598105857093,174.198289239276,Medium
Female,66.7098067055299,153.566607359857,Medium
Female,58.6212042754936,105.682555962401,Not Medium
Female,61.7733053924659,112.267300513754,Not Medium
Female,55.7397368200335,108.121968520277,Not Medium
Female,63.7804505357159,125.964967064398,Not Medium
Female,64.0269597600027,138.87640638951,Not Medium
Male,67.4142774006172,183.839221408314,Medium
Female,64.6652423992274,145.979477385155,Medium
Female,62.0158111276942,133.652829939242,Not Medium
Female,60.0024634791096,114.445720805035,Not Medium
Female,63.3273036381936,144.273382407219,Medium
Female,62.1916974375019,112.935460903956,Not Medium
Male,69.4398604703421,169.496510888749,Medium
Female,62.8835262850901,149.606555366288,Medium
Male,68.1525343485532,193.159348804157,Not Medium
Male,68.6307965197387,193.128832358554,Not Medium
Female,58.8958863500041,101.682613361014,Not Medium
Male,71.6499170962301,200.677163947353,Not Medium
Female,67.7191930496848,151.846182102681,Medium
Male,70.8816195863934,190.678519403256,Not Medium
Male,65.2327708069421,168.739899747244,Medium
Male,69.6034980805977,193.726895637358,Not Medium
Male,67.7249359840463,180.051856171051,Medium
Female,64.1061809159585,144.765942818329,Medium
Male,71.1035636159129,196.759936203758,Not Medium
Female,63.8488603078762,121.095961361193,Not Medium
Female,64.4824946688634,140.010825245196,Medium
Female,62.5353247881032,124.833982681173,Not Medium
Male,68.9855539478644,186.341902051518,Medium
Male,69.6064373218433,184.644156760949,Medium
Female,66.148828720191,152.749747162287,Medium
Male,68.2876370331869,178.432597736547,Medium
Male,65.2246916634494,160.836074452623,Medium
Female,61.4153067712281,106.295001359125,Not Medium
Male,67.6971234115329,163.939878580161,Medium
Female,66.185538128157,154.320800770233,Medium
Female,65.9332551594691,147.6597388277,Medium
Male,73.8999386863723,215.559703251912,Not Medium
Female,61.1779832423059,121.32706245028,Not Medium
Male,67.5759710489801,175.891959595933,Medium
Male,72.3699335917171,224.603810671148,Not Medium
Male,70.34760169895,190.817513434908,Not Medium
Male,63.2183603040133,142.158882740641,Medium
Male,72.3092648708471,203.24503016597,Not Medium
Male,69.9892052553004,185.845964022221,Medium
Male,75.9999570462348,224.440459195823,Not Medium
Female,68.6080951862288,172.627998121884,Medium
Female,63.4626198297076,126.689845437587,Not Medium
Male,68.9167884819936,170.658317975343,Medium
Male,71.3298978387032,196.619819738355,Not Medium
Male,68.478002075726,190.686022530134,Not Medium
Female,59.5488946202499,118.860323196746,Not Medium
Male,72.9397364716663,199.095171377781,Not Medium
Male,67.1556485489103,176.219278556831,Medium
Female,62.2492144489699,116.605800703524,Not Medium
Female,69.3133813369547,154.484541722811,Medium
Male,69.6748184754065,194.455593554963,Not Medium
Female,63.336849817675,137.975016013827,Not Medium
Female,62.3446077262348,128.732390202663,Not Medium
Female,63.3000056139882,121.948216965336,Not Medium
Male,69.4285574073058,169.574620818447,Medium
Female,63.7322395071576,154.655272563838,Medium
Male,68.3319576911493,204.681430732802,Not Medium
Female,63.7403989239607,146.839515295126,Medium
Male,66.0975760266862,163.641496074105,Medium
Male,59.9818650708608,112.902939447818,Not Medium
Male,73.5491622682398,222.297492120609,Not Medium
Female,64.469422853858,135.193971875581,Not Medium
Male,68.741348876554,183.401074600251,Medium
Female,59.4010629944119,109.024081979028,Not Medium
Female,67.3990489604949,161.387355893036,Medium
Male,68.1246915328235,186.907661618339,Medium
Male,69.0827029866825,183.405526128932,Medium
Female,71.5522046700191,185.658270832192,Medium
Female,65.5633590016224,141.291784270822,Medium
Male,61.8348491587699,143.421461766188,Medium
Male,72.970282502345,200.510726183031,Not Medium
Male,71.6164758130122,208.339311634581,Not Medium
Female,64.3082114857892,140.879463008474,Medium
Male,76.6909627296268,233.1586923868,Not Medium
Female,62.0693336458313,132.654701141979,Not Medium
Female,70.837103218395,192.160584982439,Not Medium
Male,72.2795167050262,198.836514614642,Not Medium
Female,60.2219073469292,107.7312909258,Not Medium
Female,65.0741193368074,149.230333232592,Medium
Male,68.9303494469266,187.801336939277,Medium
Male,69.6549653050958,189.609858053808,Not Medium
Female,60.6641682305455,111.165788105148,Not Medium
Male,68.5347706293347,186.703104499025,Medium
Male,69.0219010922145,198.622989558571,Not Medium
Female,59.9985291119596,96.856488099381,Not Medium
Female,68.829414722765,162.987082787001,Medium
Male,71.6971771413658,212.509061383528,Not Medium
Male,67.5243275584397,185.299376887166,Medium
Male,65.1020520682183,156.658459671895,Medium
Female,61.9967360166638,149.191964743846,Medium
Female,65.2223895395911,153.450440466032,Medium
Male,68.2926466361122,176.007136256108,Medium
Female,67.2183941492729,167.449994857398,Medium
Female,67.6798718630526,175.012799747873,Medium
Male,74.3974590270399,212.636167793697,Not Medium
Female,61.1435994857813,127.447740240371,Not Medium
Female,65.0720918609067,145.663982833019,Medium
Female,61.8656124330767,136.390117427448,Not Medium
Female,68.1384431345043,168.991862368438,Medium
Female,67.7715150241154,149.619377065273,Medium
Female,64.6042672422984,165.36582552233,Medium
Male,70.1582776521047,200.534178304201,Not Medium
Male,67.3831525126228,198.550575484524,Not Medium
Male,64.8557991775539,158.34144236048,Medium
Male,70.7060075587161,203.190610671248,Not Medium
Male,70.3001789602721,196.585057723116,Not Medium
Female,70.697142976137,194.048809246781,Not Medium
Female,63.1675637942412,124.490478472305,Not Medium
Female,58.417163446819,96.4221710048584,Not Medium
